Category,Sub-Category,Bitmask,Gene,Comment,Subjective,Can be derived without analyzing reviews,Directly derivable from Expedia data (Y/N),Gene Code,Key,Attribute,Function,,
ROOM AMENITIES,Entertainment,371,Television Internet access,,No,Yes,Y,Television_Internet_access,Television Internet access ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Entertainment,372,VCR ,,No,Yes,Y,VCR,VCR ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Entertainment,373,Video-game console ,,No,Yes,Y,Video_game_console,Video-game console ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Food & Beverage,374,Blender ,,No,Yes,Y,Blender,Blender ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Food & Beverage,375,Coffee/tea maker ,,No,Yes,Y,Coffee_tea_maker,Coffee/tea maker ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Food & Beverage,376,Complimentary bottled water ,,No,Yes,Y,Complimentary_bottled_water,Bottled water in room (complimentary) OR Complimentary bottled water ',room_amenity,"match(""..."")",,
ROOM AMENITIES,Food & Beverage,377,Cooking facilities ,,No,Yes,Y,Cooking_facilities,Cooking facilities ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Food & Beverage,378,"Cookware, dishware, and utensils ",,No,Yes,Y,Cookware_dishware_and_utensils,"Cookware, dishware, and utensils ",room_amenity,"match(""..."")",,
ROOM AMENITIES,Food & Beverage,379,Espresso maker ,,No,Yes,Y,Espresso_maker,Espresso maker ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Food & Beverage,380,Full-sized refrigerator/freezer ,,No,Yes,Y,Full_sized_refrigerator_freezer,Full-sized refrigerator/freezer ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Food & Beverage,381,Kitchen ,,No,Yes,Y,Kitchen,Kitchen ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Food & Beverage,382,"Kitchen linens (dishtowels, sponges, etc) ",,No,Yes,Y,Kitchen_linens_dishtowels_sponges_etc_,"Kitchen linens (dishtowels, sponges, etc) ",room_amenity,"match(""..."")",,
ROOM AMENITIES,Food & Beverage,383,Kitchenette ,,No,Yes,Y,Kitchenette,Kitchenette ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Food & Beverage,384,Microwave ,,No,Yes,Y,Microwave,Microwave ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Food & Beverage,385,Microwave (on request) ,,No,Yes,Y,Microwave_on_request_,Microwave (on request) ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Food & Beverage,386,Minibar ,,No,Yes,Y,Minibar,Minibar ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Food & Beverage,387,Minibar Well stocked,,Yes,No,,Minibar_Well_stocked,Refrigerator ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Food & Beverage,388,Refrigerator (compact),,No,Yes,Y,Refrigerator_compact_,Refrigerator (compact),room_amenity,"match(""..."")",,
ROOM AMENITIES,Food & Beverage,389,Refrigerator (on request) ,,No,Yes,Y,Refrigerator_on_request_,Refrigerator (on request) ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Food & Beverage,390,Stovetop ,,No,Yes,Y,Stovetop,Stovetop ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,391,Access via exterior corridors ,,No,Yes,Y,Access_via_exterior_corridors,Access via exterior corridors ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,392,Air conditioning ,,No,Yes,Y,Air_conditioning,Air conditioning ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,393,Air Conditioning Noisy,,Yes,No,,Air_Conditioning_Noisy,,,,,
ROOM AMENITIES,Room Features,394,Air Conditioning Works/Doesn’t work,,Yes,No,,Air_Conditioning_Works_Doesn_t_work,,,,,
ROOM AMENITIES,Room Features,395,Alarm clock ,,No,Yes,Y,Alarm_clock,Alarm clock ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,396,Blackout drapes/curtains ,,No,Yes,Y,Blackout_drapes_curtains,Blackout drapes/curtains ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,397,Ceiling fan ,,No,Yes,Y,Ceiling_fan,Ceiling fan ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,398,Climate control ,,No,Yes,Y,Climate_control,Climate control ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,399,Climate Control Works / Doesnt Work,,Yes,No,,Climate_Control_Works_Doesnt_Work,,,,,
ROOM AMENITIES,Room Features,400,Clock radio ,,No,Yes,Y,Clock_radio,Clock radio ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,401,Connecting / adjoining rooms available ,,No,Yes,Y,Connecting_adjoining_rooms_available,Connecting / adjoining rooms available ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,402,Desk ,,No,Yes,Y,Desk,Desk ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,403,Dishwasher ,,No,Yes,Y,Dishwasher,Dishwasher ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,404,Electronic/magnetic keys ,,No,Yes,Y,Electronic_magnetic_keys,Electronic/magnetic keys ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,405,Ergonomic chair ,,No,Yes,Y,Ergonomic_chair,Ergonomic chair ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,406,Fireplace ,,No,Yes,Y,Fireplace,Fireplace ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,407,In-room safe ,,No,Yes,Y,In_room_safe,In-room safe ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,408,In-room safe (accommodates laptop),,No,Yes,Y,In_room_safe_accommodates_laptop_,In-room safe (accommodates laptop) OR In-room safe (laptop compatible) ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,409,Iron/ironing board ,,No,Yes,Y,Iron_ironing_board,Iron/ironing board ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,410,Iron/ironing board (on request) ,,No,Yes,Y,Iron_ironing_board_on_request_,Iron/ironing board (on request) ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,411,Non-smoking only ,,No,Yes,Y,Non_smoking_only,Non-smoking only ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,412,Remote lighting/drapery/curtain control ,,No,Yes,Y,Remote_lighting_drapery_curtain_control,Remote lighting/drapery/curtain control ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,413,Separate dining area ,,No,Yes,Y,Separate_dining_area,Separate dining area ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,414,Separate living room ,,No,Yes,Y,Separate_living_room,Separate living room ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,415,Separate sitting area ,,No,Yes,Y,Separate_sitting_area,Separate sitting area ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,416,Sewing kit ,,No,Yes,Y,Sewing_kit,Sewing kit ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,417,Shared accommodations ,,No,Yes,Y,Shared_accommodations,Shared accommodations ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,418,Slippers ,,No,Yes,Y,Slippers,Slippers ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,419,Smoking permitted ,,No,Yes,Y,Smoking_permitted,Smoking permitted ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,420,Smoking rooms ,,No,Yes,Y,Smoking_rooms,Smoking rooms ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,421,Soundproofed rooms ,,No,Yes,Y,Soundproofed_rooms,Soundproofed rooms ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,422,Trouser press ,,No,Yes,Y,Trouser_press,Trouser press ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,423,Washer/dryer ,,No,Yes,Y,Washer_dryer,Washer/dryer ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Room Features,424,Window opens ,,No,Yes,Y,Window_opens,Window opens ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Services,425,Complimentary newspaper ,,No,Yes,Y,Complimentary_newspaper,Complimentary newspaper ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Services,426,Complimentary weekday newspaper ,,No,Yes,Y,Complimentary_weekday_newspaper,Complimentary weekday newspaper ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Services,427,Daily housekeeping ,,No,Yes,Y,Daily_housekeeping,Daily housekeeping ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Services,428,Electronic check-out ,,No,Yes,Y,Electronic_check_out,Electronic check-out ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Services,429,Housekeeping,,No,Yes,Y,Housekeeping,Housekeeping OR Daily housekeeping  OR Housekeeping - 2 days per week OR Housekeeping - 3 days per week OR Housekeeping - 4 days per week OR Weekly housekeeping provided ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Services,430,Housekeeping - 2 days per week ,,No,Yes,Y,Housekeeping_2_days_per_week,Housekeeping - 2 days per week ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Services,431,Housekeeping - 3 days per week ,,No,Yes,Y,Housekeeping_3_days_per_week,Housekeeping - 3 days per week ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Services,432,Housekeeping - 4 days per week ,,No,Yes,Y,Housekeeping_4_days_per_week,Housekeeping - 4 days per week ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Services,433,In-room massage available,,No,Yes,Y,In_room_massage_available,In-room massage available OR Massage - available in room ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Services,434,In-room childcare (surcharge) ,,No,Yes,Y,In_room_childcare_surcharge_,In-room childcare (surcharge) ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Services,435,Turndown service ,,No,Yes,Y,Turndown_service,Turndown service ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Services,436,Turndown service (on request) ,,No,Yes,Y,Turndown_service_on_request_,Turndown service (on request) ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Services,437,Wake-up calls ,,No,Yes,Y,Wake_up_calls,Wake-up calls ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Services,438,Weekly housekeeping provided ,,No,Yes,Y,Weekly_housekeeping_provided,Weekly housekeeping provided ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Services,439,Welcome amenities ,,No,Yes,Y,Welcome_amenities,Welcome amenities ,room_amenity,"match(""..."")",,
ROOM AMENITIES,Services,440,,,,,,,,,,,
TRANSPORT,Airport,441,Airport transportation ,,,,Y,Airport_transportation,Airport transportation ,hotel_amenity,"match(""..."")",,
TRANSPORT,Airport,442,Airport transportation - drop-off (complimentary) ,,,,Y,Airport_transportation_drop_off_complimentary_,Airport transportation - drop-off (complimentary) ,hotel_amenity,"match(""..."")",,
TRANSPORT,Airport,443,Airport transportation - drop-off (surcharge) ,,,,Y,Airport_transportation_drop_off_surcharge_,Airport transportation - drop-off (surcharge) ,hotel_amenity,"match(""..."")",,
TRANSPORT,Airport,444,Airport transportation - pickup (complimentary) ,,,,Y,Airport_transportation_pickup_complimentary_,Airport transportation - pickup (complimentary) ,hotel_amenity,"match(""..."")",,
TRANSPORT,Airport,445,Airport transportation (complimentary)                    ,,,,Y,Airport_transportation_complimentary_,Airport transportation (complimentary)                    ,hotel_amenity,"match(""..."")",,
TRANSPORT,Airport,446,Airport transportation (complimentary) 7 AM-10 PM,,,,Y,Airport_transportation_complimentary_7_AM_10_PM,Airport transportation (complimentary) 7 AM-10 PM,hotel_amenity,"match(""..."")",,
TRANSPORT,Airport,447,Airport transportation (complimentary) available on request,,,,Y,Airport_transportation_complimentary_available_on_request,Airport transportation (complimentary) available on request,hotel_amenity,"match(""..."")",,
TRANSPORT,Airport,448,Airport transportation (complimentary) during scheduled times,,,,Y,Airport_transportation_complimentary_during_scheduled_times,Airport transportation (complimentary) during scheduled times,hotel_amenity,"match(""..."")",,
TRANSPORT,Area,449,Area shuttle (surcharge) ,,,,Y,Area_shuttle_surcharge_,Area shuttle (surcharge) ,hotel_amenity,"match(""..."")",,
TRANSPORT,Beach,450,Beach shuttle (complimentary) ,,,,Y,Beach_shuttle_complimentary_,Beach shuttle (complimentary) ,hotel_amenity,"match(""..."")",,
TRANSPORT,Beach,451,Beach shuttle (surcharge) ,,,,Y,Beach_shuttle_surcharge_,Beach shuttle (surcharge) ,hotel_amenity,"match(""..."")",,
TRANSPORT,Casino,452,Casino shuttle (complimentary)                 ,,,,Y,Casino_shuttle_complimentary_,Casino shuttle (complimentary)                 ,hotel_amenity,"match(""..."")",,
TRANSPORT,Casino,453,Casino shuttle (surcharge) ,,,,Y,Casino_shuttle_surcharge_,Casino shuttle (surcharge) ,hotel_amenity,"match(""..."")",,
TRANSPORT,Cruise,454,Cruise terminal shuttle (complimentary) ,,,,Y,Cruise_terminal_shuttle_complimentary_,Cruise terminal shuttle (complimentary) ,hotel_amenity,"match(""..."")",,
TRANSPORT,Cruise,455,Cruise terminal shuttle (surcharge) ,,,,Y,Cruise_terminal_shuttle_surcharge_,Cruise terminal shuttle (surcharge) ,hotel_amenity,"match(""..."")",,
TRANSPORT,Ferry,456,Ferry terminal shuttle (complimentary) ,,,,Y,Ferry_terminal_shuttle_complimentary_,Ferry terminal shuttle (complimentary) ,hotel_amenity,"match(""..."")",,
TRANSPORT,Ferry,457,Ferry terminal shuttle (surcharge) ,,,,Y,Ferry_terminal_shuttle_surcharge_,Ferry terminal shuttle (surcharge) ,hotel_amenity,"match(""..."")",,
TRANSPORT,Limo,458,Limo or Town Car service available ,,,,Y,Limo_or_Town_Car_service_available,Limo or Town Car service available ,hotel_amenity,"match(""..."")",,
TRANSPORT,Shopping,459,Shopping center shuttle (complimentary) ,,,,Y,Shopping_center_shuttle_complimentary_,Shopping center shuttle (complimentary) ,hotel_amenity,"match(""..."")",,
TRANSPORT,Shopping,460,Shopping center shuttle (surcharge) ,,,,Y,Shopping_center_shuttle_surcharge_,Shopping center shuttle (surcharge) ,hotel_amenity,"match(""..."")",,
TRANSPORT,Ski,461,Ski shuttle (surcharge) ,,,,Y,Ski_shuttle_surcharge_,Ski shuttle (surcharge) ,hotel_amenity,"match(""..."")",,
TRANSPORT,Theme park,462,Theme park shuttle (complimentary) ,,,,Y,Theme_park_shuttle_complimentary_,Theme park shuttle (complimentary) ,hotel_amenity,"match(""..."")",,
TRANSPORT,Theme park,463,Theme park shuttle (surcharge) ,,,,Y,Theme_park_shuttle_surcharge_,Theme park shuttle (surcharge) ,hotel_amenity,"match(""..."")",,
TRANSPORT,Train Station,464,Train station pickup (complimentary)                 ,,,,Y,Train_station_pickup_complimentary_,Train station pickup (complimentary)    ,hotel_amenity,"match(""..."")",,
TRANSPORT,Trains Station,465,Train station pickup (surcharge)                 ,,,,Y,Train_station_pickup_surcharge_,Train station pickup (surcharge)                 ,hotel_amenity,"match(""..."")",,
